Time, 01/02/2024 15:05:52, X, -297369.7369101366 , Y, -3483106.470537965 , Z, 5326272.763806465  , Lat, 13.55635667          , Lon, 80.02544433        , Alt, 0                  , Bx, [0.07111624] , [0.83298807] , [0.54870152] , By, [0.99637537] , [-0.08506541], [0.]         , Bz, [0.04667552] , [0.54671268] , [-0.83601833]
Time, 01/02/2024 15:08:07, X, 129996611.38222045 , Y, 347508153.3123473  , Z, -240212633.3457456 , Lat, -0.5745638029554012  , Lon, 1.2128305536883943 , Alt, 435628032.58753353 , Bx, [-0.20325979], [0.8504935]  , [-0.48512501], By, [-0.26453623], [0.88085725] , [-0.39256985], Bz, [-0.27190159], [-0.77946797], [-0.56435735]
Time, 01/02/2024 15:08:08, X, 128652184.07405111 , Y, 342586729.581233   , Z, -246205644.7817966 , Lat, -0.5922304362829642  , Lon, 1.2115595718771979 , Alt, 434689394.13509876 , Bx, [-0.10160274], [0.84169221] , [0.53031227] , By, [-0.1223266] , [0.5806706]  , [-0.80489618], Bz, [-0.21457526], [-0.51410277], [0.83045518]
Time, 01/02/2024 15:08:09, X, 122562682.72940175 , Y, 343434560.4665002  , Z, -254219907.97039372, Lat, -0.6088195879713165  , Lon, 1.2280113217448638 , Alt, 438147469.9527362  , Bx, [0.51433977] , [0.64317861] , [0.56725292] , By, [0.2785283]  , [0.77446434] , [-0.56800262], Bz, [-0.79513556], [0.60002305] , [-0.08793055]
Time, 01/02/2024 15:08:10, X, 117626070.08701718 , Y, 344732218.36196536 , Z, -254941582.4393034 , Lat, -0.6106676955787691  , Lon, 1.2419736284712866 , Alt, 438231524.95631844 , Bx, [0.30942138] , [0.68086232] , [-0.66384103], By, [-0.55891791], [-0.76261714], [-0.32561612], Bz, [-0.09167344], [0.22120749] , [0.97090845]
Time, 01/02/2024 15:08:11, X, 109061630.71429352 , Y, 341915807.43212366 , Z, -252420155.46814585, Lat, -0.6129633375230368  , Lon, 1.2620260071970286 , Alt, 432396356.98156136 , Bx, [-0.05107649], [-0.25083873], [-0.96668047], By, [-0.1249855] , [-0.91515185], [-0.38324368], Bz, [-0.4752068] , [-0.43383827], [0.76548211]
Time, 01/02/2024 15:08:12, X, 98984150.75100683  , Y, 343960500.9763977  , Z, -246065723.0791545 , Lat, -0.602279301287346   , Lon, 1.290590054249212  , Alt, 427973366.1500626  , Bx, [0.37562592] , [-0.17686258], [-0.90973886], By, [-0.42627369], [-0.10844141], [-0.89807082], Bz, [-0.41975592], [0.48934254] , [0.76442714]
Time, 01/02/2024 15:08:13, X, 95024325.86109723  , Y, 347421148.489327   , Z, -246195714.64444414, Lat, -0.5995875004511255  , Lon, 1.3038127573567106 , Alt, 429912631.17619663 , Bx, [0.8278521]  , [-0.06617789], [-0.55702908], By, [-0.07086479], [-0.74113467], [0.66760586] , Bz, [0.68016857] , [0.379148]   , [-0.62738945]
Time, 01/02/2024 15:08:14, X, 93319151.84425022  , Y, 352549184.16149074 , Z, -249721336.57106644, Lat, -0.6004162675729479  , Lon, 1.3120325680655627 , Alt, 435624630.4000106  , Bx, [-0.6393564] , [-0.14049988], [-0.75596506], By, [-0.79900152], [-0.26649362], [0.53905262] , Bz, [0.65921017] , [0.36892606] , [-0.65523699]
Time, 01/02/2024 15:08:15, X, 93430674.1720723   , Y, 363265866.31071526 , Z, -250831963.71642753, Lat, -0.5894279240093887  , Lon, 1.3190561307567086 , Alt, 444858492.08197993 , Bx, [-0.93106242], [-0.27162129], [-0.24360757], By, [-0.53989919], [-0.23322277], [-0.80877438], Bz, [0.49290925] , [0.86108843] , [0.12476854]
Time, 01/02/2024 15:08:16, X, 91068322.11543106  , Y, 369098420.7932718  , Z, -245628985.84795815, Lat, -0.5736341959884195  , Lon, 1.3288959629023311 , Alt, 446244380.0012804  , Bx, [-0.58613103], [-0.80136457], [-0.11943716], By, [0.36556706] , [0.87384256] , [-0.32056186], Bz, [-0.17599633], [-0.3664975] , [0.91362185]
Time, 01/02/2024 15:08:17, X, 82470109.85923265  , Y, 379534712.8582721  , Z, -245835545.50919792, Lat, -0.5643015961672457  , Lon, 1.3568298316572158 , Alt, 453284341.22906685 , Bx, [-0.32903363], [0.53173612] , [-0.7803804] , By, [0.47019464] , [0.70386668] , [-0.53243656], Bz, [-0.84806464], [0.3938212]  , [-0.35452958]
Time, 01/02/2024 15:08:18, X, 77361440.02154925  , Y, 396172505.78081954 , Z, -245924777.43617532, Lat, -0.547189434423009   , Lon, 1.3779509233815939 , Alt, 466298485.8946298  , Bx, [-0.36527775], [-0.7687924] , [0.52490991] , By, [0.07882461] , [-0.38778935], [-0.91837144], Bz, [0.19921412] , [0.96181666] , [-0.18767642]
Time, 01/02/2024 15:08:19, X, 69506806.9793497   , Y, 402913492.2035008  , Z, -249389558.42406026, Lat, -0.5477079105021234  , Lon, 1.3999672041657294 , Alt, 472550319.4952098  , Bx, [-0.5167724] , [-0.27364668], [-0.81121131], By, [-0.39290158], [0.88307389] , [-0.25653235], Bz, [-0.23498194], [-0.88869838], [-0.39369872]
Time, 01/02/2024 15:08:20, X, 62620433.69236757  , Y, 413134445.2413096  , Z, -260908560.47870302, Lat, -0.558169380637584   , Lon, 1.4203673873400353 , Alt, 486249204.10427123 , Bx, [0.97189984] , [-0.22645484], [0.06425654] , By, [0.18012519] , [-0.66842579], [0.72163833] , Bz, [-0.03540616], [0.09889348] , [-0.99446794]
Time, 01/02/2024 15:08:21, X, 61396247.79709768  , Y, 415081606.4370627  , Z, -266007992.5414794 , Lat, -0.5650162378868551  , Lon, 1.4239474120542002 , Alt, 490441330.10250765 , Bx, [0.98782123] , [-0.15548435], [0.00581716] , By, [0.09222242] , [-0.99070796], [0.09996382] , Bz, [0.52649802] , [-0.77665652], [0.34583882]
Time, 01/02/2024 15:08:22, X, 52568074.45834881  , Y, 415894930.2033074  , Z, -277994967.7217925 , Lat, -0.5855637594611665  , Lon, 1.4450655815380866 , Alt, 496633172.4476179  , Bx, [-0.9992606] , [0.00571795] , [-0.03802056], By, [0.06993968] , [-0.98224157], [-0.17409748], Bz, [-0.64593924], [-0.40707656], [-0.64579499]
Time, 01/02/2024 15:08:23, X, 44109068.77921823  , Y, 422464073.71834445 , Z, -280877461.814924  , Lat, -0.5842506998789494  , Lon, 1.4667642197315318 , Alt, 502857487.1124775  , Bx, [-0.7385851] , [-0.66153205], [0.1298745]  , By, [-0.3729373] , [0.92782889] , [-0.0071645] , Bz, [-0.12515801], [0.47188935] , [0.87272901]
Time, 01/02/2024 15:08:24, X, 35299878.65773717  , Y, 435299169.4612006  , Z, -282624792.3776984 , Lat, -0.5743629490843576  , Lon, 1.48988001432037   , Alt, 513829174.58032364 , Bx, [-0.46865476], [0.0374446]  , [-0.88258746], By, [0.77721028] , [-0.52459963], [0.34747577] , Bz, [-0.11770641], [0.91410288] , [0.38802207]
Time, 01/02/2024 15:08:25, X, 30881000.993329413 , Y, 451670989.34300274 , Z, -290226087.5082832 , Lat, -0.5700678223044298  , Lon, 1.5025319969378623 , Alt, 531394284.02901065 , Bx, [-0.20327142], [0.90575172] , [0.37187975] , By, [-0.57807192], [-0.63318046], [-0.51469929], Bz, [0.5156744]  , [0.67190597] , [-0.53162231]
Time, 01/02/2024 15:08:26, X, 23782254.006093897 , Y, 466505077.26070434 , Z, -306166553.32702214, Lat, -0.5801950522853727  , Lon, 1.5198607968527271 , Alt, 552136422.5932672  , Bx, [-0.37642604], [-0.25460482], [-0.89077484], By, [0.88534211] , [0.25927828] , [0.3859328]  , Bz, [-0.15128174], [0.05548197] , [-0.98693241]
Time, 01/02/2024 15:08:27, X, 19007239.187723212 , Y, 479198493.9024554  , Z, -327600067.5267529 , Lat, -0.5992965029479618  , Lon, 1.5311524612602605 , Alt, 574416634.1171994  , Bx, [0.42267181] , [-0.1825851] , [-0.88769996], By, [0.98511013] , [0.16478284] , [-0.0490371] , Bz, [0.22822124] , [-0.22640659], [-0.94691875]
Time, 01/02/2024 15:08:28, X, 7929174.516364893  , Y, 488915905.5149761  , Z, -339748172.52110773, Lat, -0.6072340238402414  , Lon, 1.5545798786055411 , Alt, 589053600.7728202  , Bx, [-0.48089753], [0.8660433]  , [-0.13677199], By, [0.75303107] , [0.58518332] , [-0.30083998], Bz, [-0.57262064], [-0.44037803], [0.69150039]
Time, 01/02/2024 15:08:29, X, -6392173.782230081 , Y, 499924101.31481594 , Z, -345696299.61405027, Lat, -0.6049585740618042  , Lon, -1.558010735043701 , Alt, 601470178.7037266  , Bx, [0.48398169] , [0.23191332] , [0.84378785] , By, [0.14163496] , [-0.69141964], [0.70843378] , Bz, [-0.60008916], [-0.02908534], [0.79940418]
Time, 01/02/2024 15:08:30, X, -8659708.688545948 , Y, 508648666.83203846 , Z, -352319777.5227687 , Lat, -0.6057138857630493  , Lon, -1.5537730399342546, Alt, 612440508.0202321  , Bx, [0.36846566] , [-0.1636641] , [0.91512137] , By, [0.63349573] , [0.77194767] , [-0.05272518], Bz, [0.97193123] , [-0.21886989], [0.08628825]
Time, 01/02/2024 15:08:31, X, -5778687.560046127 , Y, 512673609.9470487  , Z, -357148162.65732515, Lat, -0.6084365513863235  , Lon, -1.5595251344843621, Alt, 618466925.9100382  , Bx, [0.67048977] , [-0.46659636], [-0.57682866], By, [0.5346119]  , [-0.75160692], [0.38636402] , Bz, [0.80331076] , [-0.51615492], [0.29711265]
Time, 01/02/2024 15:08:32, X, 1716201.6390036298 , Y, 513528681.128215   , Z, -366086288.6689038 , Lat, -0.6193179504310073  , Lon, 1.567454361072629  , Alt, 624290416.6418631  , Bx, [-0.44794876], [0.6793937]  , [0.58117648] , By, [-0.05525754], [0.95863211] , [-0.27923303], Bz, [0.79142466] , [-0.51438733], [-0.33023126]
Time, 01/02/2024 15:08:33, X, 2150192.1261378927 , Y, 513193265.8456389  , Z, -381571002.38083965, Lat, -0.6393387295968394  , Lon, 1.566606522120127  , Alt, 633135357.5082037  , Bx, [0.358007]   , [-0.67720783], [0.64282233] , By, [0.3235684]  , [0.16843675] , [-0.93109213], Bz, [-0.48985258], [-0.29359409], [-0.82088182]
Time, 01/02/2024 15:08:34, X, 7900039.837907212  , Y, 504644618.0902819  , Z, -396907547.26116765, Lat, -0.6664008994071908  , Lon, 1.555142945584368  , Alt, 635707034.4084377  , Bx, [-0.46223642], [0.39404314] , [-0.79439757], By, [-0.36920253], [-0.06957185], [-0.9267412] , Bz, [0.35283569] , [-0.89776216], [-0.26368555]
Time, 01/02/2024 15:08:35, X, 19180477.549027167 , Y, 506208518.87214047 , Z, -409688312.14540327, Lat, -0.6800516670229992  , Lon, 1.532923976418368  , Alt, 645134539.8124288  , Bx, [-0.5306686] , [-0.19226021], [0.82548583] , By, [0.90272433] , [-0.30071448], [-0.30766799], Bz, [0.7349362]  , [0.65732683] , [0.16670397]
Time, 01/02/2024 15:08:36, X, 25287195.882425733 , Y, 506108566.6741424  , Z, -432586995.1843731 , Lat, -0.7066189465935819  , Lon, 1.5208738660831256 , Alt, 659899839.7785362  , Bx, [-0.43708521], [-0.89779882], [0.05397959] , By, [0.10631765] , [-0.87131561], [0.47906749] , Bz, [-0.29690355], [0.08201518] , [-0.95137889]
Time, 01/02/2024 15:08:37, X, 32214082.732474666 , Y, 506157882.4794899  , Z, -441749720.14676416, Lat, -0.7165535430924344  , Lon, 1.507237714395205  , Alt, 666218298.4371371  , Bx, [-0.59899118], [-0.79995702], [-0.03575392], By, [-0.75268033], [-0.40966902], [-0.51540626], Bz, [-0.04879396], [0.04292634] , [0.997886]
Time, 01/02/2024 15:08:38, X, 45871665.81743047  , Y, 509827183.5089778  , Z, -446282766.0678389 , Lat, -0.7170368920683821  , Lon, 1.481063019923336  , Alt, 672743330.6238828  , Bx, [-0.79658094], [0.40007809] , [0.45320672] , By, [-0.3322589] , [0.87320132] , [-0.35654379], Bz, [0.57886868] , [0.35046031] , [0.73626668]
Time, 01/02/2024 15:08:39, X, 63324834.513743855 , Y, 521335232.2980285  , Z, -454048531.2905872 , Lat, -0.7128973847921465  , Lon, 1.4499218408422356 , Alt, 687862770.3314149  , Bx, [-0.03345819], [0.21893342] , [-0.97516599], By, [0.32616398] , [-0.74731585], [-0.5789094] , Bz, [0.54852208] , [0.83605929] , [0.01133105]
Time, 01/02/2024 15:08:40, X, 73462614.46417393  , Y, 527477303.11404735 , Z, -451805578.65635526, Lat, -0.7035366930241862  , Lon, 1.4324148423719387 , Alt, 692025264.2578957  , Bx, [0.75890525] , [0.26481682] , [-0.59492425], By, [0.1915109]  , [0.07081104] , [-0.97893277], Bz, [-0.4932112] , [-0.21647716], [0.84254397]
Time, 01/02/2024 15:08:41, X, 79805931.007132    , Y, 535753220.3484124  , Z, -445336359.59058994, Lat, -0.6881094058431514  , Lon, 1.422923409188092  , Alt, 694860041.0349851  , Bx, [0.44333541] , [0.2962289]  , [-0.84599181], By, [0.08302713] , [-0.37203075], [-0.92449966], Bz, [-0.56292927], [0.12717143] , [0.81666276]
Time, 01/02/2024 15:08:42, X, 85836471.1992225   , Y, 553579834.1960795  , Z, -439505360.3072553 , Lat, -0.6652537151542064  , Lon, 1.4169642888672298 , Alt, 705656734.2599123  , Bx, [0.65421506] , [0.274697]   , [-0.70465893], By, [0.17668907] , [-0.45884732], [-0.87076984], Bz, [-0.25069075], [0.94676091] , [0.20198499]
Time, 01/02/2024 15:08:43, X, 87581613.2806684   , Y, 578348373.1597733  , Z, -437650141.68775535, Lat, -0.6423441522362121  , Lon, 1.420504220380624  , Alt, 724173335.5749966  , Bx, [-0.79842339], [0.29672231] , [-0.52390453], By, [-0.90524739], [0.13468685] , [0.40297224] , Bz, [-0.3982201] , [0.8789168]  , [-0.26253765]
Time, 01/02/2024 15:08:44, X, 92167140.03118879  , Y, 591563667.730251   , Z, -442542187.66429245, Lat, -0.6365345564090688  , Lon, 1.41623638093914   , Alt, 738132823.0544511  , Bx, [0.35248936] , [-0.71833607], [0.59978708] , By, [0.06737225] , [-0.09619585], [0.99307972] , Bz, [0.0721341]  , [-0.68741721], [-0.72267161]
Time, 01/02/2024 15:08:45, X, 105810073.40329404 , Y, 600638779.3711725  , Z, -442012138.97683614, Lat, -0.6271402223983893  , Lon, 1.3964228553409352 , Alt, 746847060.0071805  , Bx, [0.21237971] , [0.07308344] , [-0.97445044], By, [0.1948135]  , [-0.97172853], [0.13338429] , Bz, [0.77311799] , [-0.59039087], [0.23179126]
Time, 01/02/2024 15:08:46, X, 121711623.78744178 , Y, 613777787.0569893  , Z, -431475473.4286536 , Lat, -0.6036823686270432  , Lon, 1.3750367170950322 , Alt, 753700033.1410029  , Bx, [0.58302801] , [-0.48668444], [-0.65055099], By, [0.70024563] , [-0.70017287], [-0.13933417], Bz, [0.4530006]  , [0.12082323] , [0.88328489]
Time, 01/02/2024 15:08:47, X, 132670659.29174113 , Y, 624605365.0538315  , Z, -413004089.5741769 , Lat, -0.5741183948884996  , Lon, 1.3614997527297712 , Alt, 754093163.4527758  , Bx, [0.8895606]  , [0.32211276] , [-0.32392176], By, [0.83620065] , [-0.54767658], [0.02861529] , Bz, [0.02579776] , [-0.2427387] , [0.96974863]
Time, 01/02/2024 15:08:48, X, 145932383.1209454  , Y, 626457643.080084   , Z, -392818978.66828215, Lat, -0.5482479043013049  , Lon, 1.341929365215492  , Alt, 747321370.280345   , Bx, [-0.47578059], [0.84289448] , [-0.25131996], By, [0.39640392] , [-0.70979152], [-0.58228853], Bz, [0.0934824]  , [-0.8399011] , [0.53462808]
Time, 01/02/2024 15:08:49, X, 151748734.70987517 , Y, 621402184.0136834  , Z, -371489488.7166616 , Lat, -0.5261511134923711  , Lon, 1.331280367159733  , Alt, 733340290.3085841  , Bx, [0.57494503] , [0.32092679] , [-0.75262488], By, [-0.91920777], [-0.38041889], [0.1016786]  , Bz, [-0.59048943], [-0.77429644], [0.22756813]
Time, 01/02/2024 15:08:50, X, 161271813.8038254  , Y, 613800846.9319484  , Z, -339557544.1989371 , Lat, -0.4912888632042467  , Lon, 1.3138607694185298 , Alt, 713392435.751196   , Bx, [0.00756701] , [-0.52951987], [-0.84826378], By, [-0.12728229], [0.36600594] , [0.92186706] , Bz, [0.08985192] , [-0.46752703], [0.87940043]
Time, 01/02/2024 15:08:51, X, 160177449.3702821  , Y, 605984696.8605828  , Z, -305911186.4034851 , Lat, -0.45404584430028105 , Lon, 1.312380570488911  , Alt, 691092921.7069006  , Bx, [0.11625955] , [0.96600825] , [-0.23089342], By, [-0.60522711], [0.49833202] , [0.62077801] , Bz, [-0.86953252], [-0.09333307], [0.48497643]
Time, 01/02/2024 15:08:52, X, 166877523.05023938 , Y, 597129912.7030046  , Z, -264186273.3221921 , Lat, -0.40280208003653395 , Lon, 1.2982828472816845 , Alt, 667577534.6493076  , Bx, [0.11197651] , [-0.92946424], [-0.35150746], By, [-0.04953018], [0.34058647] , [0.93890767] , Bz, [0.37002754] , [-0.05810537], [0.92720191]
Time, 01/02/2024 15:08:53, X, 173917600.9654344  , Y, 589753015.5222092  , Z, -214717471.60674962, Lat, -0.33597277584820406 , Lon, 1.2840258527182906 , Alt, 644904321.0864868  , Bx, [0.43568924] , [0.79488575] , [0.42229319] , By, [0.73119733] , [0.53099084] , [0.42825132] , Bz, [0.13742187] , [0.04812801] , [0.98934267]
Time, 01/02/2024 15:08:54, X, 187050701.5165506  , Y, 592535277.3561094  , Z, -173473360.0567779 , Lat, -0.2722520018033803  , Lon, 1.2650182863654724 , Alt, 638748389.3371239  , Bx, [0.69655264] , [0.25410078] , [0.67100463] , By, [0.68554366] , [-0.55399629], [0.47235368] , Bz, [0.5546435]  , [0.74219814] , [-0.37618148]
Time, 01/02/2024 15:08:55, X, 192369904.89709634 , Y, 578683413.9815896  , Z, -130646594.97356719, Lat, -0.21104761196110178 , Lon, 1.2498618284550966 , Alt, 617286924.4310882  , Bx, [0.75659257] , [0.23004004] , [0.61208599] , By, [0.66639681] , [0.0941809]  , [0.73962507] , Bz, [-0.38178604], [-0.92422428], [0.00699268]
Time, 01/02/2024 15:08:56, X, 190192999.85916993 , Y, 560148289.0738875  , Z, -90868696.67786926 , Lat, -0.15241805192505953 , Lon, 1.2434698121413867 , Alt, 592124282.3404443  , Bx, [0.99047285] , [-0.13463091], [-0.0289492] , By, [0.77635658] , [-0.5301244] , [0.34093778] , Bz, [-0.6690283] , [-0.70683921], [-0.22973781]
Time, 01/02/2024 15:09:01, X, 184038602.4666891  , Y, 554024460.9493656  , Z, -43691802.20090558 , Lat, -0.07470209562627472 , Lon, 1.2500796494785327 , Alt, 579053874.8624287  , Bx, [0.31928207] , [0.7529063]  , [0.57549201] , By, [0.05644048] , [-0.99089663], [0.12222254] , Bz, [-0.52233932], [0.75287985] , [0.40041674]
Time, 01/02/2024 15:09:01, X, 181812361.72372228 , Y, 556544842.1355977  , Z, 4482643.679240689  , Lat, 0.007656083459397944 , Lon, 1.2550452011518511 , Alt, 579135609.935063   , Bx, [0.3396862]  , [0.82774903] , [-0.44659246], By, [-0.92707946], [0.25072288] , [0.2786785]  , Bz, [0.14013232] , [0.97112448] , [0.19308074]
Time, 01/02/2024 15:09:01, X, 172879679.97659656 , Y, 566211642.6873163  , Z, 51393210.942376144 , Lat, 0.08659341313242441  , Lon, 1.2744596058349205 , Alt, 587871602.136911   , Bx, [-0.17296817], [0.95771935] , [-0.22990359], By, [-0.96562315], [-0.09943997], [-0.24017415], Bz, [-0.52986642], [0.84789963] , [-0.01754392]
Time, 01/02/2024 15:09:01, X, 178619018.90783784 , Y, 578144523.2937539  , Z, 97956043.66990143  , Lat, 0.16048963230787328  , Lon, 1.2711468800014556 , Alt, 606614505.7190342  , Bx, [-0.22669248], [0.94937653] , [0.21747351] , By, [0.53652803] , [-0.31581816], [0.78255771] , Bz, [0.9547857]  , [0.29487126] , [0.03788417]
Time, 01/02/2024 15:09:01, X, 182401504.51773244 , Y, 590663075.5819675  , Z, 158679876.64750153 , Lat, 0.25126192041841033  , Lon, 1.2712784818924951 , Alt, 631855042.2132175  , Bx, [0.10508189] , [-0.66746425], [-0.73719011], By, [-0.27468523], [-0.88494508], [-0.37605882], Bz, [0.12439907] , [0.15899739] , [0.97941039]
Time, 01/02/2024 15:09:02, X, 173729128.7531739  , Y, 607397251.8636124  , Z, 221492248.72464246 , Lat, 0.33720820352318515  , Lon, 1.2922119690594596 , Alt, 663085531.8180892  , Bx, [0.95400119] , [0.2734995]  , [0.12279967] , By, [-0.01920324], [-0.15588143], [0.98758909] , Bz, [-0.73834183], [0.35120601] , [0.5757653]
Time, 01/02/2024 15:09:03, X, 164260498.54321063 , Y, 624254783.229573   , Z, 270451358.3898347  , Lat, 0.39675805368770134  , Lon, 1.313498194551997  , Alt, 693500047.4234322  , Bx, [0.86340371] , [-0.49783712], [0.08180613] , By, [-0.66400746], [0.38791726] , [0.63922945] , Bz, [-0.42878219], [0.17590569] , [-0.88611682]
Time, 01/02/2024 15:09:04, X, 169656842.7381801  , Y, 631691907.1328747  , Z, 322850671.96056587 , Lat, 0.4585117362284665   , Lon, 1.3084128652454177 , Alt, 723047032.5509131  , Bx, [0.37716696] , [0.9101895]  , [0.17117287] , By, [-0.98432799], [0.12316617] , [0.12620819] , Bz, [0.77150855] , [-0.63478744], [-0.04265521]
Time, 01/02/2024 15:09:05, X, 166040656.87826163 , Y, 629071127.3800783  , Z, 371798462.73966265 , Lat, 0.5191674528193739   , Lon, 1.312735916984582  , Alt, 742984776.6077363  , Bx, [0.93918707] , [-0.23766606], [-0.24787595], By, [-0.48902869], [0.24860569] , [-0.8360898] , Bz, [-0.44710267], [-0.82101773], [-0.35500576]
Time, 01/02/2024 15:09:06, X, 159058662.14761743 , Y, 615554658.665941   , Z, 419146861.249464   , Lat, 0.5828652738439236   , Lon, 1.3179285475795588 , Alt, 755134933.7292194  , Bx, [0.07466779] , [-0.421617]  , [-0.90369454], By, [-0.22875197], [0.72762564] , [0.64670971] , Bz, [-0.32982869], [-0.93041632], [-0.15980768]
Time, 01/02/2024 15:09:07, X, 165352130.87319854 , Y, 604596003.0588074  , Z, 467746396.3102538  , Lat, 0.6410939625627055   , Lon, 1.303832691613123  , Alt, 775718729.7370819  , Bx, [-0.78571307], [0.5227735]  , [0.33070053] , By, [0.90134766] , [-0.38340954], [0.20141876] , Bz, [0.97330128] , [-0.22882613], [-0.01797839]
Time, 01/02/2024 15:09:08, X, 178219967.83168292 , Y, 589177798.998985   , Z, 510729286.10285795 , Lat, 0.6926031628592482   , Lon, 1.2770573573235557 , Alt, 793464757.7967801  , Bx, [-0.95113172], [-0.17292727], [0.25582143] , By, [0.86421874] , [-0.07778671], [-0.4970666] , Bz, [0.83196934] , [-0.33606652], [-0.4414593]
Time, 01/02/2024 15:09:09, X, 180196317.15943637 , Y, 565358994.126045   , Z, 549234652.0692569  , Lat, 0.7467808030250848   , Lon, 1.2622467297344606 , Alt, 802183393.9591666  , Bx, [0.02201959] , [0.95377032] , [0.29972873] , By, [-0.90703214], [0.42020668] , [-0.02681505], Bz, [-0.54168784], [-0.70341218], [-0.46020169]
Time, 01/02/2024 15:09:10, X, 183700440.19274104 , Y, 554379764.620407   , Z, 599878576.0051867  , Lat, 0.7987900753551341   , Lon, 1.250820934876109  , Alt, 830848852.3073825  , Bx, [-0.52845751], [0.66456582] , [0.5282849]  , By, [-0.3526791] , [-0.61194538], [-0.70791264], Bz, [-0.10890641], [0.70281833] , [0.70298349]
Time, 01/02/2024 15:09:11, X, 201444423.12521398 , Y, 538120914.6818314  , Z, 643494358.5135345  , Lat, 0.8419055161209031   , Lon, 1.2125975014721169 , Alt, 856321856.0414803  , Bx, [-0.41242554], [0.88778869] , [-0.20429494], By, [0.62251582] , [-0.71304617], [0.32255111] , Bz, [0.95127891] , [-0.10714458], [-0.28911672]
Time, 01/02/2024 15:09:12, X, 217925510.6391185  , Y, 510080144.5955169  , Z, 684000435.8443626  , Lat, 0.8894203956210698   , Lon, 1.1670317840707491 , Alt, 874270742.3295252  , Bx, [-0.20006274], [-0.08888605], [-0.97574288], By, [0.45212747] , [-0.4093527] , [0.79247153] , Bz, [0.309231]   , [-0.93035712], [-0.19700716]
Time, 01/02/2024 15:09:13, X, 231504558.88346088 , Y, 473402686.3298186  , Z, 718481894.5829169  , Lat, 0.9379660405422019   , Lon, 1.1159692315980763 , Alt, 884651276.4059112  , Bx, [0.98364082] , [0.00428208] , [-0.18008997], By, [0.32880059] , [0.70100778] , [-0.63283352], Bz, [-0.12796382], [-0.82896312], [-0.544468]
Time, 01/02/2024 15:09:14, X, 233121882.54316258 , Y, 449921446.389246   , Z, 748904903.1508722  , Lat, 0.9759292651035809   , Lon, 1.0927429834415492 , Alt, 897859984.873266   , Bx, [-0.91447567], [-0.38281684], [-0.13109354], By, [0.26299436] , [0.88454568] , [0.38524395] , Bz, [-0.63740485], [0.66839033] , [-0.38336592]
